user,ts,category,action,label,value,ip,referer
2094,1652611131477,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611141138,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611147811,vis_1,data view,Create Visualization,matrix,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611148889,vis_1,data view,Create Visualization,matrix,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611149067,vis_1,data view,Create Visualization,matrix,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611150238,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611150422,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611152341,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611152475,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611152755,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611154150,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611154564,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611154684,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611154902,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611155118,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611155413,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611160888,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611161077,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611166258,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611166957,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611167144,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611172835,log_2,index,webpage,load,194.208.96.17,https://vistorian.net/
2094,1652611177347,_trace,document.location,href,1d557155-7e69-45f8-bb36-44dd9b610ca1,194.208.96.17,https://vistorian.net/
2094,1652611177347,log_2,index,webpage,load,194.208.96.17,https://vistorian.net/
2094,1652611179538,log_2,load,webpage,/dataview/,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611213928,dat_1,data view,new network,created,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611272773,dat_2_LT,data view,upload LK,Link Table,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611347880,dat_12,data view,directed checkbox,False,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611360332,dat_2,File Uploaded,File Uploaded,Zangerl-Meclova_sit - List 1 (5).csv,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611366023,dat_2,data view,table has header,True,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611376842,dat_11,Column Type Specified,Target node label:*,target,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611382961,dat_11,Column Type Specified,Link ID:,vaha,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611412030,dat_11,Column Type Specified,Link weight:,weight,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611429081,vis_1,data view,Create Visualization,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611429087,dat_19,Network size,nodes,0,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611429087,dat_19,Network size,links,0,194.208.96.17,https://vistorian.net/dataview/?session=0
2094,1652611429389,_trace,document.location,href,1d557155-7e69-45f8-bb36-44dd9b610ca1,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611429389,log_2,load,webpage,/nodelink/,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611429566,_trace,document.location,href,1d557155-7e69-45f8-bb36-44dd9b610ca1,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611429566,log_2,node link,webpage,load,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441021,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441058,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441050,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441071,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441106,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441099,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441127,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441181,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441150,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441175,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441202,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441223,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441209,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441230,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441256,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441251,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441274,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441280,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441310,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441300,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441472,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441491,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441594,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441606,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441650,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441680,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441674,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441699,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441733,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441726,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441753,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441758,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441777,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441773,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441794,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441802,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441827,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441819,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441848,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441856,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441878,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441869,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441895,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441904,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441927,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441920,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441945,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441953,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441980,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611441970,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611441994,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442002,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442028,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442020,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442046,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442054,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442078,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442070,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442096,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442107,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442127,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442121,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442434,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442463,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442450,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442477,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442491,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442536,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442503,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442529,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442571,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442614,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442638,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442667,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442559,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442583,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442607,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442631,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442654,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442677,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442713,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611442707,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442732,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611442758,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443110,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443138,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443127,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443157,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443186,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443181,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443207,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443216,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443246,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443237,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443255,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443275,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443263,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443284,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443303,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443326,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443311,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443335,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443352,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443383,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443362,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443391,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443410,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443402,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443806,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443818,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443835,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443859,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443848,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443889,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443883,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443921,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443941,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611443915,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443929,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443965,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443988,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611443994,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444020,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444013,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444034,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444045,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444091,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444061,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444084,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444108,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444118,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444153,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444135,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444849,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444875,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444869,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444887,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444899,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444927,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444913,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444943,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444976,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611444970,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444987,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611444993,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445018,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445011,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445034,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445058,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445043,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445065,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445082,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445090,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445122,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445114,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445138,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445144,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445325,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445346,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445409,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445422,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445464,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445479,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611445491,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611445504,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611447944,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611447977,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611447970,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611447988,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448038,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448004,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
